-0.2352025,51.5476,"BT Kiosk High Road O/S 192-206 (O/S 192-206 High Road,London,UK NW10 2PB)"
-0.1637698,51.43185,"BT Kiosk Outside Shiv Darshan 169- TOOTING Upper Tooting Road(Outside Shiv Darshan 169,TOOTING,UK SW17 7TJ)"
-0.1020788,51.42758,"ATM Food & Wine Chapel Road(3-4 The Pavement,London,UK SE27 0UN)"
-0.1559877,51.43011,"Londis (147-149 Franciscan,TOOTING,UK SW17 8DS)"
-0.1642883,51.43171,"Upper tooting shopping centre (180-186 UPPER TOOTING Road,LONDON,UK 0SW17)"
0.01082761,51.52514,"Firat Supermarket (340 Grange Road,LONDON,UK E13 0HQ)"
0.005628282,51.53748,"Nisa Local (46 West Ham Lane,LONDON,UK E15 4PT)"
0.0124929,51.52069,"Global Xpress (86 Hermit Road,London,UK E16 4)"
-0.1315117,51.42666,"Porto Braz Cafe & Deli (Cash Score) (344b Streatham High Road,STREATHAM,UK 0SW16)"
-0.1025853,51.59109,"Turkish Kebab (9A Westbury Avenue,LONDON,UK N22 6BS)"
-0.2365654,51.54791,"Singham Cash & Carry WILLESDEN(216-218 HIGH Road,LONDON,UK 0NW10)"
-0.05480522,51.43628,"Dartmouth News Forest Hill(67 Dartmouth Road,LONDON,UK SE23 3HT)"
-0.0203805,51.565,"Volkan Food & Wine (172 Church Road,LONDON,UK E10 7BH)"
-0.01084462,51.4602,"BT Kiosk Lewisham High Street Lewisham(os Corte 189 Lewisham High Street,LONDON,UK SE13 6AA)"
0.00742258,51.53618,"City View Hotel Stratford Stratford(11 Church Street,LONDON,UK E15 3HU)"
0.00742258,51.53618,"Stratford Food & Wine (7 Church Street,LONDON,UK E15 3HU)"
-0.01398491,51.45722,"BT KIOSK, OS MORLEYS (312 Lewisham High Street,LONDON,UK SE13 6JZ)"
0.007991152,51.53582,"Ultra Wines Price Cutter Stratford(16-18 Church Street,London,UK E15 3HX)"
-0.0805093,51.58903,"Rose Cafe Tottenham(198 Philip Lane,London,UK N15 4HH)"
-0.2464155,51.53571,"Jublee Carpets Ltd harlsden(78 High Street Harlesden,LONDON,UK 0NW10)"
-0.08780389,51.42747,"Gipsy Road News West Norwood(249 Gipsy Road,LONDON,UK SE27 9QY)"
-0.07940892,51.58925,"Star Drycleaners (178 Philip Lane,LONDON,UK N15 4JW)"
-0.005096655,51.55449,"Leyton Call Centre (134 High Road,LEYTON,UK E15 2BX)"
-0.2513197,51.48979,"Modi News (Nano Swap) (36 Chiswick Lane,LONDON,UK W4 2JQ)"
-0.07236636,51.58868,"Zi Newsagents (34 Philips Lane,LONDON,UK N15 4JB)"
-0.07333651,51.58891,"Cudi Off Licence (70 Philip Lane,LONDON,UK N15 4JE)"
-0.1660617,51.4291,"BT Kiosk Entrance to Tooting Market- TOOTING Tooting High Street(Entrance to Tooting Market,TOOTING,UK SW17 0SN)"
0.01260035,51.53358,"Pick N Mix (Nano Swap) (97 Plaistow Road,LONDON,UK E15 3ET)"
-0.006463432,51.55813,"The Key Shop Leyton(222 High Road,LONDON,UK E10 5PS)"
-0.0330645,51.44221,"Kaylinks (331 Stanstead Road,LONDON,UK SE6 4UE)"
-0.09763504,51.59357,"Ordu 1 Supermarket (42-44 Wesbury Avenue,LONDON,UK N22 6RS)"
-0.1487525,51.42538,"Nisa Local (107-109 Moyser Road,STREATHAM,UK SW16 6SJ)"
-0.07060377,51.5893,"Hyper Star Supermarket (SWAP) Tottenham(387-389 High Road,LONDON,UK N17 6QN)"
-0.1302372,51.59454,"Alexandra Palace (Alexandra Palace Way,LONDON,UK N22 7AY)"
-0.1302372,51.59454,"Alexandra Palace (Main Entrance Hall) (Alexandra Palace Way,LONDON,UK N22 7AY)"
-0.1302372,51.59454,"Alexandra Palace (ICE RINK) (Alexandra Palace Way,LONDON,UK N22 7AY)"
-0.1302372,51.59454,"Alexandra Palace (West Hall 2) (Alexandra Palace Way,LONDON,UK N22 7AY)"
-0.1302372,51.59454,"Alexandra Palace (West Hall 1) (Alexandra Palace Way,LONDON,UK N22 7AY)"
-0.1302372,51.59454,"Alexandra Palace Wood Green(Alexandra Palace Way,LONDON,UK N22 7AY)"
-0.1302372,51.59454,"Alexandra Palace (Alexandra Palace Way,LONDON,UK N22 7AY)"
-0.0978077,51.59382,"Ank Locks Wood Green(73 Westbury Avenue,LONDON,UK N22 6SA)"
0.009707217,51.54012,"(Seasonal) Newham College (BMSP) (Trent Swap) Welfare Road(Stratford Campus,LONDON,UK E15 4HT)"
-0.24133,51.54887,"Polly Food & Wine (344 High Road,London,UK NW10 2EG)"
-0.1057183,51.42341,"Knights Hill Service Station (Park Garage Group) (260 Knights Hill,NORWOOD,UK SE27 0QP)"
-0.2550851,51.49442,"Londis Turnham Green Terrace(76,London,UK W4 1QN)"
-0.1846489,51.43318,"Rontec - Garratt Lane (Co-op) (666 Garrett Lane,Tooting,UK SW17 0NP)"
-0.01084135,51.45518,"Senu Food & Wine (54-56 Campshill Road,London,UK SE13 6QT)"
0.005811686,51.54683,"Maryland Supermarket STRATFORD(23-25 Leytonstone Road,LONDON,UK E15 1JA)"
-0.2376092,51.46436,"MCOLLS PUTNEY UPPER RICHMOND RD (373 UPPER RICHMOND ROAD,PUTNEY,UK SW15 5QJ)"
-0.02996689,51.57531,"The Cooperative Food  Petrol Walthamstow Walthamstow(124 Markhouse Road,London,UK E17 8BQ)"
-0.2408474,51.55062,"Supersave Stores (73 Dudden Hill Lane,WILLESDEN,UK NW10 1BD)"
-0.1419856,51.42356,"Starlite Dry Cleaners (Cash Score) Mitcham Lane(4 Bank Buildings,STREATHAM,UK SW16 6NG)"
-0.02212031,51.57157,"Madina Cash & Carry (371 - 373 Lea Bridge Road,LONDON,UK E10 7EA)"
0.009847767,51.54333,"(Seasonal) University Of East London - Stratford (Water Lane,LONDON,UK E15 4LZ)"
-0.04413421,51.43506,"Perry Vale Convenience Forest Hill(182 Perry Vale,London,UK SE23 2LR)"
-0.08338164,51.42444,"Shell Gypsy Hill (346) Crystal Palace(112-122 Gypsy Hill,London,UK SE19 1PL)"
-0.01791868,51.44828,"Aldi Catford (Rushey Green,Catford,UK SE6 4JD)"
-0.0834127,51.4244,"Shell Gypsy Hill (346) (Phase 1) Crystal Palace(112 - 122 Gypsy Hill,LONDON,UK 0SE19)"
-0.1667681,51.42678,"BT Kiosk 43 Mitcham Road 42-44 Mitcham Road(os McDonalds,LONDON,UK SW17 9NA)"
0.0052229,51.55003,"Costcutter-52279 (148 - 152 Leytonstone Road,London,UK E15 1)"
-0.2509357,51.53925,"HAIR CONTROL (78 Craven Park Road,LONDON,UK NW10 4AE)"
-0.1456976,51.59503,"Shell Muswell Hill (020) Muswell Hill(11 Colney Hatch Lane,London,UK N10 1QB)"
-0.165324,51.42611,"BT Kiosk Outside Subway, Number 79- TOOTING Mitcham Road(Outside Subway, Number 79,TOOTING,UK SW17 9PD)"
-0.01048987,51.56533,"MFG - Leyco Filling Station Leyton(462-464 Leyton High Road,GREATER LONDON,UK E10 6QA)"
0.01781046,51.53124,"BT Kiosk Plaistow UG Station (CZC) (Plaistow Underground,Plaistow,UK E13 0DY)"
-0.07566663,51.42507,"Shell Crystal Palace (096) Upper Norwood(4 Crystal Palace Parade,London,UK SE19 1UN)"
-0.213406,51.57504,"Joyces News (133 Hamilton Road,LONDON,UK NW11 9EG)"
-0.1978164,51.43512,"The Cooperative Food (BF)  Arthur Road - Wimbledon Wimbledon Park Wimbledon(177-187 Arthur Road,London,UK SW19 8AE)"
0.02315208,51.51696,"BP - Newham Way Connect Newham Way(Newham Way Filling Station,LONDON,UK E16 1QX)"
-0.1641079,51.42455,"BT Kiosk, Mitcham Road Wandsworth(Nr Jcn Bickersteth Road, Mitcham Road,London,UK SW17 9NH)"
-0.1102315,51.59789,"Best One 238 High Road(Wood Green,LONDON,UK N22 8HH)"
0.005500264,51.5535,"Simge Food & Wine (190-192  High Road Leytonstone,LONDON,UK E11 3HU)"
-0.1192336,51.59841,"ALEXANDRA SUPERSTORE (3 ST MICHAELS TERRACE,LONDON,UK N22 7SJ)"
-0.248405,51.54786,"Sunrise Food Market (CZI) (182 Church Road,WILLESDEN,UK NW10 9NP)"
0.0247355,51.51141,"Jetbros Ltd t/a Nisa Custom House(53 Freemasons Road,LONDON,UK E16 3PJ)"
-0.03339099,51.58094,"Costcutter Walthamstow Walthamstow(2 St James Street,LONDON,UK E17 7PF)"
-0.05677427,51.42812,"Sydenham Service Station (Park Garage Group) (277 Kirkdale,SYDENHAM,UK SE26 4QD)"
-0.1991654,51.43452,"BT Kiosk Outside 126 Opposite Melrose Avenue- Wimbledon (Outside 126 Opposite Melrose Avenue,Wimbledon,UK SW19 8AA)"
-0.2487809,51.54805,"SFW Express Ltd (Trent Swap) (203 Church Road,LONDON,UK 0NW10)"
-0.1995682,51.43457,"The Cooperative Food (BF) Arthur Road - Wimbledon Wimbledon Park(173-175 Arthur Road,Wimbledon Park,UK 0SW19)"
-0.1853816,51.42925,"Shell Plough Lane (355) Wimbledon(59 Plough Lane,London,UK SW17 0BW)"
0.0004854604,51.45839,"Quick Shopping (262 Lee High Road,LONDON,UK SE13 5PL)"
-0.2501448,51.54707,"Shop 4 You (Cash Score) (148 Church Road,WILLESDEN,UK NW10 9NH)"
0.02080419,51.53298,"Costcutter (BMSP) (53 Stratford Road,PLAISTOW,UK E13 0NF)"
-0.1375743,51.59849,"Capital Supermarket (Cash Score) Avenue Parade(122 Alexandra Park Road,LONDON,UK N10 2AH)"
-0.01331818,51.57095,"Beaumont News (Nano) Leyton(13a Beaumont Road,LONDON,UK E10 5BJ)"
-0.1355252,51.41917,"Streatham Common (Govia Thameslink) (Estreham Road,STREATHAM,UK SW16 5NT)"
0.009057649,51.4662,"MCOLLS BLACKHEATH TRANQUIL VALE (20 TRANQUIL VALE,BLACKHEATH,UK SE3 0AX)"
-0.2257128,51.57042,"Jesus House Brent Cross(112 Brent Terrace,London,UK NW2 1LT)"
-0.2574654,51.5367,"Foodwise Harlesden(6 Mordaunt Road,LONDON,UK NW10 8NU)"
0.008773941,51.46563,"London & South Eastern Railway - Blackheath Station (Tranquil Vale,LONDON,UK SE3 9LE)"
-0.1345048,51.41889,"Four Seasons Streatham(7 Greyhound Lane,LONDON,UK SW16 5NP)"
-0.0930213,51.59824,"Star Supermarket (504 Lordship Lane,London,UK N22 5DE)"
-0.1021955,51.59924,"Ceylan Supermarket & Off Licence (Swap) Wood Green(628 Lordship Lane,LONDON,UK N22 5JH)"
-0.09727963,51.59891,"Lordship Lane Launderette (534 Lordship Lane,LONDON,UK N22 5BY)"
-0.08813205,51.59794,"Kim Newsagents Tottenham(348 Lordship Lane,LONDON,UK N17 7QX)"
-0.03124543,51.58187,"Net Café Walthamstow(24 High Street,LONDON,UK E17 7LD)"
-0.03960735,51.58572,"Munchies - London Underground Station (Black Horse Road,London,UK E17 6ND)"
-0.1466743,51.41939,"Spar - Mitcham Lane (247 Mitcham Lane,London,UK SW16 6QB)"
-0.006187063,51.45065,"The Cooperative Food (BF)  Hither Green Hither Green(200-206 Hither Green Lane,London,UK SE13 6RT)"
-0.1805355,51.59217,"O.G.S. Mechanics (Cash Score) (142-144 East End Road,FINCHLEY,UK N2 0RZ)"
-0.2493412,51.55175,"Texaco (91 Neasden Lane,LONDON,UK NW10 2UE)"
0.02491525,51.52913,"E&S Food Centre Plaistow(124-126 High Street,LONDON,UK E13 0AP)"
-0.2337813,51.5667,"Mini Mart News Ltd Coles Green Road(3-4 Oxgate Court Parade,LONDON,UK NW2 7ET)"
-0.03455002,51.58447,"Pretoria Stores Walthamstow(70-72 Pretoria Avenue,London,UK E17 7DL)"
0.009371621,51.55471,"K R (Limited) Ltd Leytonstone(98 - 100 Cann Hall Road,London,UK E11 3JF)"
0.00488827,51.45881,"BP - Lee SF Connect (193-195 Lee High Road,LEWISHAM,UK SE13 5PQ)"
0.00488827,51.45881,"Costcutters (J F Supermarket) Lewishman(183-185 Lee High Road,LONDON,UK SE13 5PQ)"
0.01805529,51.47408,"MRH - Blackheath Blackheath(37A Shooterhill Road,LONDON,UK SE3 7HS)"
-0.08034328,51.41984,"Londis Crystal Place(63-65 Westow Hill,LONDON,UK SE19 1TS)"
-0.08347864,51.4193,"The Cooperative Food  Central Hill Gipsy Hill(15-17 Central Hill,London,UK SE19 1BG)"
-0.07868587,51.59802,"Buse Supermarket (187 Lordship Lane,London,UK N17 6XF)"
-0.2670744,51.51632,"The Cooperative Food (BF)  Acton Acton(192-210 Horn Lane,London,UK W3 6PL)"
-0.2670744,51.51632,"Anil Food & Wine (218 Horn Lane,Acton,UK W3 6PL)"
-0.001283424,51.56602,"7 In One Supermarket (SWAP) (154 Newport Road,LONDON,UK E10 6PF)"
-0.008207512,51.5712,"Midland News (Cash Score) (674 High Road,LEYTON,UK E10 6JP)"
-0.008207512,51.5712,"MRH - Leyton Connect A112(666 High Road,LEYTON,UK E10 6JP)"
-0.008207512,51.5712,"MRH - Leyton Connect A112(666 High Road,LEYTON,UK E10 6JP)"
-0.2678118,51.51595,"The Cooperative Food (BF) Acton (Unit 1 192/210 Horn Lane,Acton,UK W3 6P)"
-0.221256,51.44109,"The Cooperative Food  Wimbledon - Inner Park Road Wimbledon(90 Inner Park Road,London,UK SW19 6DA)"
0.02673794,51.48717,"MRH - Hexagon Charlton (Connect) (CZC) Charlton(340-342 Woolwich Road,CHARLTON,UK SE7 7AL)"
-0.1128279,51.60233,"Spectrum Interactive (Arqiva) - Commerce Street (8 Commerce Street,Wood Green,UK N22 8)"
-0.161609,51.41927,"Sky Travel & Car Hire Tooting(33 London Road,LONDON,UK SW17 9JR)"
-0.2237722,51.57637,"WH Smith Brent Cross PM / TOIS (Mirren) Hendon(Brent Cross Shopping Centre,BRENT CROSS,UK NW4 3FB)"
-0.0497862,51.42569,"Budgens Sydenham Road (74 - 78 Sydenham Road,Sydenham,UK 0SE26)"
-0.2501311,51.46281,"Bank of England - Sports Club Roehampton(Bank Lane, off Priory Lane,LONDON,UK SW15 5JQ)"
0.03204945,51.51336,"Nese Off Licence (373 Prince Regent Lane,London,UK E16 3JP)"
0.03232536,51.511,"Central News (1 Cundy Road,London,UK E16 3DJ)"
0.002836704,51.56508,"Castle Wines (SnS Local) (320 Grove Green Road,LONDON,UK E11 4EA)"
-0.1670236,51.41964,"M S Newsagent Colliers Wood(18-20 Devonshire Road,London,UK SW19 2EN)"
0.02908999,51.48843,"Makro Charlton Charlton(Anchor & Hope Lane,London,UK SE7 7RZ)"
0.03167811,51.52038,"(Seasonal) Newham 6TH Form College (BMSP) Plaistow(Prince Regent Lane,LONDON,UK E13 8SG)"
0.008061567,51.56072,"BT KIOSK 537 High Road Leytonstone(537 - 539 HIGH ROAD,London,UK E11 4PB)"
-0.03520003,51.58782,"Subra Enterprises WALTHAMSTOW(165 Forest Road,LONDON,UK E17 6HE)"
-0.0114289,51.44226,"The Cooperative Food (BF) CatfoRoad CatfoRoad(308-312 Sangley Road,London,UK SE6 2)"
-0.1392854,51.41531,"The Cooperative Food (BF)  Streatham Vale Streatham(107-109 Streatham Vale,London,UK SW16 5SQ)"
-0.01140215,51.44221,"The Cooperative Food (BF)  Catford Catford(308-312 Sangley Road,London,UK SE6 2JT)"
0.0240607,51.54172,"Costcutter - SPL Trading Forest Gate(191 Upton Lane,LONDON,UK E7 9PJ)"
-0.006179695,51.44526,"Rontec - Catford - Brownhill Road (Co-op)(Morrisons) (Brownhill Road,Catford,UK SE6 1AA)"
-0.1883001,51.42402,"Shivshakti News, Food & Wine (256 Haydons Road,WIMBLEDON,UK SW19 8TT)"
-0.1120747,51.60442,"Food & Wine (351a High Road,LONDON,UK N22 8JA)"
-0.2388749,51.4494,"Shell Little Waitrose Roehampton (193) Roehampton(237-239 Roehampton Lane,London,UK SW15 4LB)"
-0.0009297958,51.44762,"Hither Green Supermarket (258-260 Hither Green Lane,LONDON,UK SE13 6TT)"
0.02814277,51.53721,"Cut Price Store (74 Plashet Road,LONDON,UK E13 0RQ)"
-0.1214379,51.60476,"Bounds Green Supermarket (90 Trinity Road,LONDON,UK N22 8YB)"
0.01952278,51.55159,"SNN FOOD AND WINE (66 FIELD ROAD,LONDON,UK E7 9DL)"
-0.2677029,51.48152,"BT Kiosk O/S 4 Station Parade- LONDON Burlington Lane(O/S 4 Station Parade,LONDON,UK W4 3HD)"
-0.2677029,51.48152,"The Cooperative Food Chiswick (Station Parade,CHISWICK,UK W4 3HD)"
0.02683287,51.47533,"Shell Shooters Hill (174) Blackheath(165 Shooters Hill Road,London,UK SE3 8UQ)"
0.03219228,51.48621,"Charlton Food & Wine (39 Charlton Church Lane,LONDON,UK SE7 7AE)"
0.03621363,51.5021,"Nisa (UNIT 2 HERON PLACE,ROYAL DOCKS,UK E16 2FL)"
-0.2511075,51.56009,"Booty Food & Wine Willesden(272 Neasden Lane,LONDON,UK NW10 0AD)"
-0.2511075,51.56009,"Neasden Express (Cash Score) (342 Neasden Lane,LONDON,UK NW10 0AD)"
-0.1112551,51.60569,"Carsi Food Centre (314 High Road,WOOD GREEN,UK N22 8JR)"
0.00958321,51.56382,"TFC Leytonstone (Cash Score) Leytonstone(647- 661 High Road,LONDON,UK E11 4RD)"
0.03540664,51.52296,"Newham University Hospital Plaistow(Glen Road,London,UK E13 8SL)"
0.0101662,51.56387,"Smart Talk (538 Leytonstone High Road,LONDON,UK E11 3DH)"
-0.08601701,51.60449,"BT Kiosk O/S 36 Great Cambridge Rd- LONDON Tottenham,HARINGEY(O/S 36 Great Cambridge Rd,LONDON,UK N17 7BU)"
0.02445013,51.54888,"The Cooperative Food  Forest Gate Forest Gate(67-73 Woodgrange Road,London,UK E7 0EL)"
0.0244353,51.54916,"The Cooperative Food Forest Gate (67/73 Woodgrange Road,Forest Gate,UK E7 0E)"
-0.1236062,51.60687,"Favourite Chicken Brownlow Road(4 Queens Parade,LONDON,UK N11 2DN)"
0.03843179,51.5074,"Doubletree by Hilton London Excel Victoria Dock(2 Festoon Way,LONDON,UK E16 1RH)"
-0.1197405,51.41103,"Norbury Station (Govia Thameslink) Norbury(Norbury Avenue,LONDON,UK SW16 3RW)"
-0.02010538,51.43269,"The Cooperative Food (BF)  Bellingham Bellingham(38-40 Randlesdown Road,London,UK SE6 3BT)"
-0.01734453,51.43409,"Costcutter Bellingham - 57364 Bellingham(209 - 211 Bromley Road,London,UK SE6 2PG)"
0.03153487,51.47979,"Nisa Today (223-225 Charlton Road,LONDON,UK SE7 7ED)"
-0.02818977,51.58941,"CS - BP/ Rainbow Service Station (Cash Score) (298 Forest Road,WALTHAMSTOW,UK E17 5JG)"
-0.2422798,51.44775,"(Seasonal) University of Roehampton - Whitelands College (Holybourne Avenue,ROEHAMPTON,UK SW15 4JD)"
0.01896545,51.55714,"CS - Dames Off Licence (Cash Score) (215 Dames Road,FOREST GATE,UK E7 0EA)"
-0.2598132,51.55389,"IKEA Wembley North Circular Road(2 Drury Way,LONDON,UK NW10 0TH)"
-0.1237799,51.41055,"The Cooperative Food (BF)  Norbury Norbury(Fairview Road,London,UK SW16 5PY)"
-0.002867355,51.57601,"(Seasonal) Leyton Sixth Form College (Essex Road,LEYTON,UK E10 6EQ)"
0.01001595,51.56641,"S S News Food and Wine (749 High Road Leytonstone,LONDON,UK E11 4QS)"
-0.265427,51.54688,"Shell Neasden (014) Conduit Way(369 North Circular Road,Neasden,UK NW10 0SH)"
0.02533298,51.46796,"Snax 24 - Blackheath Blackheath Commom(79 Kidbrooke Park Road,LONDON,UK SE3 0DZ)"
-0.02749578,51.58984,"Local Family Supermarket Walthamstow(333-335 Forest Road,LONDON,UK E17 5JR)"
-0.2021894,51.42473,"Waitrose Wimbledon (Alexandra Road,Wimbledon,UK SW19 7JY)"
-0.1742432,51.60185,"BP - Byron SF Connect (High Rd(A406 NORTH CIRCULAR),NORTH FINCHLEY,UK N12 0AP)"
0.03238198,51.53983,"East Shopping Centre SOUK Upton Park(232-236 Green Street,LONDON,UK E7 8LE)"
0.03238198,51.53983,"East Shopping Centre TTW Upton(232-236 Green Street,LONDON,UK E7 8LE)"
-0.01689646,51.43278,"Costcutter Catford(241 Bromley Road,LONDON,UK SE6 2RA)"
0.009265825,51.5682,"USA Chicken and Pizza (Cash Score) Leytonstone(29 Church Lane,LONDON,UK E11 1HG)"
-0.1264665,51.60836,"BT Kiosk O/S Bounds Green- LONDON Bounds Green Tube(O/S Bounds Green,LONDON,UK N11 2EU)"
-0.0168209,51.43249,"Superstore (Trent Swap) Bellingham(265 Bromley Road,LONDON,UK SE6 2)"
-0.06738339,51.60329,"BT Kiosk jct Park Lane and High Road- LONDON Haringey(jct Park Lane and High Road,LONDON,UK N17 0AL)"
-0.05673698,51.41706,"Kingswood Food & Wine (43 High Street,LONDON,UK SE20 7HW)"
0.03963109,51.52516,"Food Express (201 Boundary Road,London,UK E13 9QF)"
0.03226782,51.54289,"Dosa Corner (124-126 Green Street,LONDON,UK E7 8JQ)"
0.0322782,51.54339,"Dosa Corner (124 - 126 GREEN STREET,LONDON,UK E7 8J)"
0.0304654,51.54671,"Krishna Cash & Carry (Cash Score) (380 - 382 Romford Road,NEWHAM,UK E7 8B)"
0.01266061,51.45102,"BT KIOSK PCO  BURNT ASH RD LEWISHAM (BURNT ASH RD,london,UK SE12 8RA)"
-0.06869996,51.41359,"Cornwall Lodge Garage Penge(107-111 Anerley Road,LONDON,UK SE20 8AP)"
-0.1058911,51.40884,"The Cooperative Food (BF)  Thornton Heath (26-28 Green Lane,Thornton Heath,UK CR7 8BB)"
-0.1058911,51.40884,"Cornners Post Office (40 Green Lane,THORNTON HEATH,UK CR7 8BB)"
0.03079862,51.54667,"Krishna Cash & Carry (Cash Score) (380 - 382 Romford Road,NEWHAM,UK E7 8BS)"
0.03079862,51.54667,"Mayesbrook Motors (Gulf) Forest Gate(330-340 Romford Road,LONDON,UK E7 8BS)"
-0.2274204,51.58345,"Kwik Stop Food & Wine Hendon(24 Watford Way,LONDON,UK NW4 3AD)"
0.03698378,51.48201,"The Cooperative Food (BF)  Charlton Village Charlton(19-23 The Village,London,UK SE7 8UG)"
-0.06842475,51.60488,"BT Kiosk High Road (o/s 781 High Road,London,UK N17 8AH)"
-0.06842475,51.60488,"Tottenham Local Tottenham(769 High Road,LONDON,UK N17 8AH)"
-0.07148483,51.60548,"White Hart Lane Food Centre (CZI) White Hart Lane(2-6 White Hart Terrace,TOTTENHAM,UK N17 8HN)"
-0.2806472,51.51772,"BT Kiosk o/s  2 Station Parade- LONDON Noel Road(o/s  2 Station Parade,LONDON,UK W3 0DS)"
-0.1100905,51.61011,"BT Kiosk Green Lane (O/S 59 GREEN LANES, LONDON,London,UK N13 4TD)"
-0.2669617,51.4669,"MRH - Mortlake Mortlake(16 - 26 Sheen Lane,LONDON,UK SW14 8LW)"
0.03420278,51.47452,"The Cooperative Food (BF)  Kidbrooke Park Kidbrooke Park(196-200 Shooters Hill Road,London,UK SE3 8RP)"
0.04036006,51.53044,"ALL AT ONE BUSINESS PARK LIMITED (10 BARKING ROAD,LONDON,UK E6 3BP)"
-0.2815152,51.5022,"BT Kiosk o/s 7 The Broadway- EALING Gunnersbury Lane(o/s 7 The Broadway,EALING,UK W3 8HR)"
-0.279373,51.52696,"BP - Western Avenue SF Connect (Western Avenue,LONDON,UK W3 0TE)"
-0.2801128,51.5251,"Shell Park Royal (495) (Santander) (A40,PARK ROYAL,UK W3 0P)"
-0.03530816,51.59637,"The Cooperative Food (BF)  Higham Hill Road Walthamstow(323 Higham Hill Road,London,UK E17 5RG)"
-0.2395323,51.57777,"The Cooperative Food Hendon Waterside West Hendon(Block H3/H4, Retail Unit 1,Barnet.,UK NW9 7ED)"
-0.2197815,51.58931,"BP - Finchley Lane SF Connect A504(14 Finchley Lane,HENDON,UK NW4 1DL)"
-0.2197815,51.58931,"BP - Finchley Lane SF Connect Hendon(14 Finchley Lane,LONDON,UK NW4 1DL)"
-0.1619718,51.41064,"St Judes Store (172 London Road,MITCHAM,UK CR4 3LD)"
-0.06702361,51.41229,"The Cooperative Food  Anerley (115 Anerley Road,London,UK SE20 8AJ)"
-0.002397697,51.58072,"Uncles Mini Market (871 Lea Bridge Road,London,UK E17 9DS)"
-0.136996,51.61041,"BP - Pinkham Way SF Connect Pinkham Way(Henleys of New Southgate,LONDON,UK N11 2UU)"
-0.08601487,51.60904,"Empire News & Wines Edmonton(6 Empire Parade, Great Cambridge Road,LONDON,UK N18 1AA)"
-0.1873679,51.41604,"BARGAIN STORE (128 MERTON HIGH ST,LONDON,UK 0SW19)"
-0.2813089,51.52527,"Shell Park Royal (495) Kendall Avenue(Royale Leisure Park,Park Royal,UK W3 0PA)"
-0.2299142,51.58457,"Rontec - Hendon Way (Co-op)(Morrisons) (67-73 Watford Way,Hendon,UK NW4 3AQ)"
-0.2012431,51.4204,"BT Kiosk JCN Kings Road- LONDON The Broadway(JCN Kings Road,LONDON,UK SW19 8PL)"
0.0135541,51.44815,"The Cooperative Food  Lee - 25-31 Burnt Ash Hill Lee(25-31 Burnt Ash Hill,London,UK SE12 9HT)"
-0.07462358,51.60802,"Meridian Supermarket (SWAP) (103 Meridian Walk,LONDON,UK N17 8EH)"
-0.2823892,51.52408,"BASRAH LOUNGE (163 -165 DUKES Road,LONDON,UK W3 0S)"
0.03803457,51.54174,"IT House (392 Katherine Road,LONDON,UK E7 8NW)"
-0.2804078,51.4864,"S T Food & Wine (56 Thames Road,CHISWICK,UK W4 3RE)"
-0.1091619,51.61196,"North London PC Repair Centre Green Lanes(2 Clockhouse Parade,LONDON,UK N13 6BG)"
-0.05727623,51.41317,"Londis (117 - 119 Maple Road,LONDON,UK SE20 8LP)"
-0.01594412,51.59002,"Forest Road Convenience Store (619 Forest Road,LONDON,UK E17 4NE)"
-0.01594412,51.59002,"Forest Convenience (619 Forest Road,LONDON,UK E17 4NE)"
0.0469821,51.50343,"Travelodge London City Airport Hartmann Road, Silvertown(Travelodge London City Airport,London,UK E16 2BT)"
0.04732238,51.50765,"Dockside News (London Offices) Dockside Road(Unit 2-3 Building 1000 Royal Business Park,LONDON,UK E16 2QU)"
-0.1210735,51.61255,"MP Supermarket Palmers Green(143 Bowes Road,LONDON,UK N13 4SE)"
-0.2023434,51.41939,"Junction Box (Cash Score) (89 The Broadway,WIMBLEDON,UK SW19 1QE)"
-0.269138,51.4643,"Waitrose East Sheen (292 Upper Richmond Road West,London,UK SW14 7JG)"
-0.0129418,51.42904,"The Cooperative Food  Bellingham - Bromley Road Bellingham(335-337 Bromley Road,London,UK SE6 2RP)"
-0.1775241,51.41191,"Shell Western Road Mitcham(231 Western Road,London,UK SW19 2QD)"
-0.1218874,51.61274,"Arnos Food & Wine (165 Bowes Road,London,UK N11 2JA)"
-0.2742932,51.54685,"Sunshine Supermarket (50 Harrow Road,WEMBLEY,UK HA9 6PL)"
-0.2835141,51.4917,"Rontec - Chiswick Flyover (1 Great West Road,CHISWICK,UK W4 5QJ)"
-0.01811967,51.42576,"Varsani Food & Wine Catford(19-21 Dunfield Road,LONDON,UK SE6 3RW)"
-0.2251811,51.58978,"The Cooperative Food  Hendon - Church Road Hendon(15-17 Church Road,London,UK NW4 4EB)"
-0.2282562,51.58825,"Compass Group - Middlesex University (Costcutter) 1 Burroughs Parade(Middlesex University,HENDON,UK NW4 4BD)"
-0.2453754,51.4404,"The Cooperative Food (BF) Petrol Roehampton Vale (27 Roehampton Vale,Roehampton,UK 0SW15)"
-0.2450963,51.44004,"The Cooperative Food (BF)  Petrol Roehampton Vale Roehampton(29 Roehampton Vale,London,UK SW15 3DX)"
-0.2867937,51.50163,"BP - Gunnersbury Park SF Connect (Gunnersbury Avenue,NORTH EALING,UK W5 4LR)"
